Campaign ID,Campaign Create Date,Campaign Start Date,Credit ID,Credit Type,Company ID,Broker UID,Brokerage,Credit Consumption Date,Discount Code,Revenue
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,6d2d3614-2cea-437e-8ee1-2c47b27f7b90,Digital Profile,28641662-1502-4546-bad1-fd2cc2718da2,82666dca-4991-4388-af3e-c50ec4b7cd0a,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,c93aa7c2-b36b-40c8-84a0-de21c67b4b69,Digital Profile,bc0be5f5-7dce-4916-8ad1-d2904a47adb4,ca68c3e5-507b-4e95-9b2e-5c4e98529efb,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,8d8894e7-d07c-4e68-a531-ff8d56ab9694,Digital Profile,d596c988-b587-4651-87f7-40437193bf15,71037c90-b629-4720-ac11-884a6fcb82ba,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,31cf3b45-15f3-4e18-848f-1b749a11fa0e,Digital Profile,99c759a4-5ebf-4e77-9d55-466bab5a0b7f,610dc0d9-95bd-48ac-a5ea-77ee90174290,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,63fd4d89-b4b2-424f-8d82-b0733c224a2b,Digital Profile,9a0ca593-bc98-4cbe-83dc-7cd2fdda043a,0950757f-ec79-44bb-b7ea-650b9d69688d,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,c61034aa-8a21-48f4-ba49-fc46a8cff79b,Digital Profile,b48de146-511a-461f-a289-a4b9ff260ea3,3cc3bea9-14c2-4426-91f2-fd82c5f9a619,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,c6e70258-f439-4dd6-8ed4-0fa505c5545e,Digital Profile,0f405f97-4a15-4500-b87a-a70082d99b33,5ecab11a-15c1-42c2-b916-4005d3dd0891,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,42415f6f-df0c-485e-8d28-906948fecac9,Digital Profile,fde1e515-689e-4b3f-a098-eae461fa3a38,98edd721-6f74-4c59-8058-2ece80182620,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,be67f8f7-4aa9-4369-a591-e6312a3171a0,Digital Profile,7e6794f2-377c-4585-b74f-19019839975d,7a35ed27-1a1d-4ed9-8da0-f8694dcd50c4,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,167abd75-0829-43e9-baf7-54128fdf575e,Digital Profile,7beb376b-5861-4c69-ac7e-10b1183b0aa4,bbcee811-5900-4a82-9183-f970025dab6b,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,1b11a7ca-2ad8-472d-95b1-7a4004c14852,Digital Profile,e10ff2e8-2ce4-407b-8652-cec53713db4b,bebc405c-807e-4c14-80be-d6ab4a64141c,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,182d8522-50e8-4458-8aed-6b8b54406d95,Digital Profile,af2896b9-c53b-464d-beec-a113f9e199f4,7da738df-b5ac-4089-863d-ab7363254f4e,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,3342ffe2-c5cf-4c0f-a336-d01967c2d939,Digital Profile,174c88ec-8cad-4653-ab6b-aa04889e7c70,bd012538-1301-4388-8966-23f9bfd80380,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,5366958a-d7d1-497b-979e-987bf5404460,Digital Profile,cef86c63-eb34-4b9e-aed0-bde137f715c4,83c62f05-22b5-40c1-8987-b18acaccdbd8,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,1541b554-c75f-4a1c-b09e-99d08fb08498,Digital Profile,2ad89ff1-3d96-437d-86ca-4e642d04b5e2,e296c2cc-f952-46fc-bca8-591049d3d126,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,5369104c-79fe-4b9c-8f4c-3386b4f1147a,Digital Profile,fc6e09d2-d6c6-43ae-b777-d721466c7108,8b0bceba-8a22-4130-ab1d-748ea72a104d,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,1c4df2f9-bfa8-449c-9db3-83b6e1887019,Digital Profile,7cdd097d-869a-48aa-8016-2c163920e88d,cb057bf6-9bf4-4b0a-a4c2-2acd58643f51,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,ee9516c9-5bbc-411b-819e-4cff1b36c9bd,Digital Profile,92d45758-33c4-46f4-bc45-3d716ad293c8,650541cb-fd6e-4fff-95dd-c494ccfc0b99,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,321b00c6-b99a-4681-8b80-e5579da0839a,Digital Profile,8858b9a6-e56c-4ffc-a57b-51b526feb787,661e5472-50f6-414f-87e1-56ab077e17eb,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,d07e4f95-7777-4eda-8896-e38e27af8c8a,Digital Profile,30d309f7-da53-4fb1-9d14-580d0defe43a,bdd9fb30-e93d-4d59-9604-a177a98cb18a,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,0b84a036-5007-49ec-b212-9c5ab3660dca,Digital Profile,648a2f09-39a3-4992-8123-2486fbb0c6f0,4aa17026-b404-4571-a0bd-4e17423c0374,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,61817f99-e6eb-45e2-be9f-501825624c6c,Digital Profile,5dbb66a5-13aa-4c45-be1c-4f5647b94bc6,f53a293e-7288-49f0-b354-eecb99001f1e,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,9be08393-c619-4785-a2e3-4a9cb42d65a8,Digital Profile,d078ebb0-16d6-448e-aa79-838a5d92ffe0,1cd11021-56f6-4fbc-957a-461a41233de4,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,3cc0db16-b0ce-4ce4-95a8-853a16fac645,Digital Profile,5c570289-c5d0-4cf6-beba-7fcd1b414763,b0624aa5-72bf-4fa4-8409-b11c581ec2e0,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,2d7d2a75-0068-4721-b82f-85230d13184c,Digital Profile,cddd037c-5057-4a0e-b6a2-39e13abfb6e7,8934b0eb-5114-4663-a6c0-edebf1db332c,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,b2f48f01-9410-4b36-b5ff-3e23ede38d1a,Digital Profile,21958263-5478-4c4f-a576-79197236d748,b7b81b17-26f2-4571-82c6-83d3bb39c834,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,2dbe63b2-d7cb-4de3-bb88-17430e0f4eb1,Digital Profile,2ef26e29-4a7f-40b8-a27a-c12d2566c862,610dc0d9-95bd-48ac-a5ea-77ee90174290,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,18fd17df-6c1f-440a-bcfe-5fac40473f0e,Digital Profile,a0f8ac0f-cdfa-4cd0-8194-9958137481a3,650541cb-fd6e-4fff-95dd-c494ccfc0b99,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,31cc0d4a-0376-4b06-b41d-b54816e17f8a,Digital Profile,099de371-09e8-4068-adcc-836b6e2241d0,43ba9501-6307-44a8-9a6a-75716d6b5cb9,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,38d6e213-115a-4dce-aaff-90f374d6f863,Digital Profile,113e410e-572a-4ccf-9848-096fe765092e,e00b2bff-5d85-4276-90b3-c4a465e3c64b,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,0c19df2d-4799-4184-8d16-f7b57fcade60,Digital Profile,02cd3864-3e16-4672-93f6-f1302b6c4326,1cd11021-56f6-4fbc-957a-461a41233de4,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,6727173c-4676-48ae-b0d1-1b3cba4052da,Digital Profile,ffd5b9c9-f7f3-43bc-9eff-47b2cee5cd9f,4c7b5f60-82bb-4256-b955-25a30b12c163,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,37514523-87d0-4cce-a2c9-e8d00ed4dbc1,Digital Profile,e58fa2e0-c22e-42d9-b310-5da2d3cfe9fe,d440015e-50ce-4115-b325-ef4fb7e098f0,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,55c25095-8426-41a3-8583-eb4ddaaee5ff,Digital Profile,7450cc15-ae53-486d-9d08-10afd65488b5,db90298f-341d-4565-bc97-ad93b455c81f,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,7c3f9968-9770-4588-82db-bf230237eb44,Digital Profile,47c15b7b-40ec-4581-8c7f-40ab65824d3c,8934b0eb-5114-4663-a6c0-edebf1db332c,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,d1f7c6d8-65af-434c-a56a-54fa28028b37,Digital Profile,c7cfb76c-d99d-413b-a362-85a65c18ac33,abc35ab4-bf21-4781-a5e9-30dc90070242,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,2bf15bd5-d6cf-4466-87ca-14800fd24a7b,Digital Profile,a5976050-0805-4a29-9d85-f63e5dd6c5bc,542a7896-fc25-4054-9544-dd623fb4ba1c,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,28685095-bc8b-4118-92fb-dfb7fd7d646d,Digital Profile,c2236d5f-adc2-43bc-8c19-2855b60b60bc,eaf2ad5b-14c3-46f1-a857-b1b0e7cc6c7a,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,25b534bf-c7c8-4720-8acb-2eb447fee731,Digital Profile,80bfe77c-78b2-4c85-950e-864f8a1c0bbf,084617c0-5ba6-4d0e-a2de-3dd0eeb24331,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,a61dda0f-7e31-4a1d-aadc-9b63edb4774e,Digital Profile,8d22f7c3-9bf1-4687-a8ba-1e52306e1684,650541cb-fd6e-4fff-95dd-c494ccfc0b99,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,97fd610f-ed60-4a0c-8ae9-b98e6bd0e62e,Digital Profile,99599ee1-062f-432a-8c23-680d8d9c23be,7974a548-62d5-4ac6-bf1c-2ebde174c929,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,04165f38-7cdf-413a-bd44-47bb5f7179e8,Digital Profile,07881b25-6c1d-4381-a5e9-4ac89686377b,3f15dff3-a6a4-434a-a47a-baa702d21193,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,df3e7739-37b2-4bda-8a8f-9b3d647f0093,Digital Profile,7762e3f1-4b56-4937-a8dc-5813acc02767,a6ffe023-41bb-4e84-b9b6-776133a5372c,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,7530ca81-05ed-4d90-89de-f3c496fac5c6,Digital Profile,8fd75177-9269-4db1-b8ba-b084077e72c5,ea027ba8-1809-48de-9045-9dd6cbad0ceb,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,3059036a-77ee-4c58-beb4-cea6e1d45d65,Digital Profile,34fde483-9a73-4606-9ca1-f34a82d82636,0af2bd6a-c4d8-4622-a7d4-d5bae58fd5b2,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,b85566a5-18b6-425a-8fbe-03de96511f53,Digital Profile,9cdca0ea-e53f-40f3-a14b-9898ed8b185d,90a1570e-1822-4815-adc2-f00f53432e77,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,33a60325-53f7-4473-9487-dfd21b385dfd,Digital Profile,6bfb1ab5-7738-46fe-a70f-ec612ce3d491,83c62f05-22b5-40c1-8987-b18acaccdbd8,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,dce82e33-66fb-4d03-9529-17784857129a,Digital Profile,72ef9209-bfe3-4ff5-9abd-c62de0ad6cb2,0ac22ba8-c55c-477c-98be-c45eebdebf00,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,83114306-9c6f-4725-84e6-ff045dde76bc,Digital Profile,14f201f3-1dc9-4c31-8743-488f50810984,e998a885-2769-4d29-86c1-7aa228357ba3,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,3dd45f54-ec6b-40db-877f-6c6d4b7407ca,Digital Profile,ef53ea5f-7bd8-444a-9618-595fefbe270f,f1e15ba5-c5cd-4510-a802-ba0582b8d2ae,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,d64502ea-57cc-441b-a094-d4719ca6d6ed,Digital Profile,ecd998f2-d104-459d-a70d-186372c72859,3ffdba17-3ad4-451d-8010-e5f1cbef6c09,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,c23789e9-1e1b-416e-bb74-da9c31a0293c,Digital Profile,9f4f742d-263e-472b-bb44-43a4b6f81170,15bb5fed-cfd6-4315-bfb2-b8841aec9b14,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,b5d6d1b9-d885-4515-9d4d-a0a9532783ec,Digital Profile,58aae7da-9f71-4db0-ac4d-891306b1bfe5,90a1570e-1822-4815-adc2-f00f53432e77,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,0cf7afc4-ee0b-4c80-ac41-a462f9834398,Digital Profile,feb9b0c9-fc81-4332-b232-6219928a14ca,7974a548-62d5-4ac6-bf1c-2ebde174c929,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,51c676b0-1f42-43c2-9270-ba84fdd21d69,Digital Profile,14520b68-e4d7-48ae-a7a0-810be4fa3731,eb35031e-606b-4ca2-aaeb-69017bc549dc,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,554fc042-5a57-400e-a870-95e03fc8008e,Digital Profile,50ce618f-1ba5-4dca-a3f6-05aabfb8ad74,bd1e0104-0571-488b-84e4-afdf49187642,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,1dcfad48-0f03-4ae8-b5dc-9f0bcf271165,Digital Profile,a1a8bd82-de8f-4bd3-ba0e-7e069204e105,40d11b08-ced2-4a5e-8c97-2b07443641cb,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,a34c2d42-f8c2-44be-9d69-a4bbde7691ba,Digital Profile,d712c6f0-e69b-4f5b-ad8b-20934f78f531,de02b83f-15d5-4a82-9693-ea77b5622106,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,b8e477b0-3b34-42e6-b8e8-7987de22fbc1,Digital Profile,b5e5da9b-143f-42fe-8425-d28cb55125c5,4dc37293-6929-4f2d-8dd1-825a546bf22a,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,f6a5b3c3-f81b-4711-8b6a-19a74c1e6473,Digital Profile,9553550f-b88e-4486-8890-50d512563e66,4a3abcd7-0845-43ca-baad-e26e0bc6699d,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,50cc404e-3376-4f55-a341-ac65c4e7b42f,Digital Profile,1f313e50-d6ab-40c5-86df-5c5c32740f81,99c69f77-adea-4157-8433-2d72a13f797e,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,49a99ac8-8453-4949-9474-2e2636777068,Digital Profile,4f9d76ec-e32c-4510-9e38-ea1417246d49,1eadaf2f-b0b0-4ca1-9454-4ee2cbcf672b,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,1b26776d-19aa-4bf5-bb36-5c1d11279da8,Digital Profile,665970e7-84ab-4297-b2fa-f7f29ad5f1f9,83c62f05-22b5-40c1-8987-b18acaccdbd8,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,b70b041f-d5f3-4ccf-963a-980ec2edae75,Digital Profile,d7418526-9d36-4772-93c4-7a1a95f3c009,873eba98-d6ea-48fd-8a8d-3d04d6b468cc,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,4e86f455-0767-4152-9204-4acbf8610c74,Digital Profile,1f967957-0ff1-4688-9a71-9cd90994a8b4,866a08de-7cd6-4dd8-a604-72f09c2b799b,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,9de90504-c97e-4f58-ad69-bdd566c9a211,Digital Profile,6b4365d6-a5a4-4cd2-bf04-44399e6d1ffd,bbcee811-5900-4a82-9183-f970025dab6b,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,ff348e5b-d3ac-481b-804e-e7fd62730f0a,Digital Profile,098de4f0-d90a-42f5-a111-8f37f9d1a0d4,8934b0eb-5114-4663-a6c0-edebf1db332c,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,24a7d75c-0081-43ba-9017-76eee90e1192,Digital Profile,194c42ed-f1fa-40bb-9336-c2d3eba0bc30,357b1ba3-a435-4d96-ac02-90d315edbbf2,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,483269ea-3b4f-42a6-850a-d5762c9fb248,Digital Profile,60871655-bdb4-49d7-ac94-b23abb1ddf9e,649c456f-4fbc-4ada-be13-6572c2cbc8cd,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,f714aa45-2cd6-426d-9a34-46e7a31b8fa3,Digital Profile,531dedd3-a9d7-420e-9350-8679b24277a6,efe5e26c-9e82-4ab0-9a96-f7e96bef2949,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,20d1fe50-7e01-468a-8b88-38a475024bd8,Digital Profile,d1f065c5-f9a9-4170-88e5-e22ca6f21f95,9c85b663-f0fc-484e-837e-23fb41a77a8e,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,a72f2e8c-80da-4624-8329-378ffd3b94b6,Digital Profile,ebd22d15-b782-42a4-b46e-e76e87cba1f2,fd847fb8-fd57-4267-8b24-692268ff3075,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,965a4374-c69f-4f8e-871b-2e142f6a6aa1,Digital Profile,45625c39-9368-4886-8c6d-adb8f9122bda,1204a60c-7e90-4264-adb5-3053393c6216,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,d03d8240-3f50-464b-978a-8d3adc00111b,Digital Profile,00cd5c7b-0f2d-470b-ba89-e3f70bd83723,fa0b3f06-1925-482b-ab29-118bc2215a7b,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,87ebba3d-ad99-42bb-85f4-af31a127b97d,Digital Profile,061f5475-53d5-4d9c-b40d-1eb32d93334a,71037c90-b629-4720-ac11-884a6fcb82ba,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,6511f577-8134-4fe8-a776-0c99677363d8,Digital Profile,8bede4b7-99de-4352-a77b-bee0c30df637,0cf2c17a-2cc9-4098-bb19-1ff5088f0163,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,4bf0fe21-ac3a-4395-a52a-88b460608c1f,Digital Profile,aad0353d-69bb-40db-9d46-6859fe81b09a,74e28038-f0d6-469f-8384-4fcebb081de7,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,3a3189ee-b166-4c8e-b9ff-5a225248d373,Digital Profile,87b53729-e8bf-4260-ba3a-4568cd17cb8b,40d11b08-ced2-4a5e-8c97-2b07443641cb,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,862eeff5-bac1-4dcc-a0aa-873693ba8092,Digital Profile,14812e78-0bce-41e1-8b8c-1e71a34539bb,3cc3bea9-14c2-4426-91f2-fd82c5f9a619,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,f4970899-8a98-4eb8-b1e2-3d2c1ed508bf,Digital Profile,a284205e-e6ce-4246-a95c-fb61aa01c4ea,1eadaf2f-b0b0-4ca1-9454-4ee2cbcf672b,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,ba3f12af-ded6-4586-9715-bbd232760b28,Digital Profile,6f8d39c3-ef7d-4824-bdf8-4f52eab72901,564ddd6a-7a1d-4519-922d-60e246be0071,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,00ac34de-3695-4f5b-b1bf-642b45b73339,Digital Profile,54275186-8395-4125-8fc9-401ffe3236f4,9d6008ca-42f2-49a2-a806-ee4766e0cc74,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,1e042159-7711-4a79-a920-8f76b13486c1,Digital Profile,799c0449-2a05-4afd-b26d-dfd3441085d1,fd847fb8-fd57-4267-8b24-692268ff3075,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,e991bbcf-ed13-43ac-9c22-f3125311fa0a,Digital Profile,5dbe134a-df70-49dd-942a-6edcb90737e5,f9da98a2-e571-4b55-9f1f-773cecaaa7a6,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,f68fd8cf-0daf-4352-ae37-a21002691764,Digital Profile,ef8e92d2-63d1-4692-8621-1e1c49ee18ac,fb93b22b-4489-4286-9f4a-2650fa498df0,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,73a40282-94fc-485a-bdff-20b56ee2eb15,Digital Profile,9a0ff736-8a00-4533-add6-aa518ad24a92,1a46c0f2-42ca-4f34-9091-ae0c01d4735b,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,835ddc97-a920-456a-9f6b-8024413d8b50,Digital Profile,db5f4e3d-7033-4df5-b052-69c239be334d,40d11b08-ced2-4a5e-8c97-2b07443641cb,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,57c66ff3-cd3d-4741-bd0c-372453d76e69,Digital Profile,60481e38-362e-4bb1-ae59-f3846a1b6ce3,7799502c-a30d-41cd-9a35-3c3f9fd3869e,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,6763dbfe-464c-4387-a2ee-58a54604ab4a,Digital Profile,8bb8f48d-4a66-444d-baf0-94b6b94f9618,5324e1b9-0ebf-4d47-9db6-b8be74550b23,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,ad11d382-66b9-450a-a659-e22d26f2bc0f,Digital Profile,dcde61ea-6e4c-426c-bcb6-91fac7c74e85,acacb09d-797f-4b89-a2e5-418b88baeb72,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,aba04610-431a-4882-9282-100eee31a7aa,Digital Profile,99df8378-3066-4c35-b75c-525910702a17,662c7be1-3728-4d6c-a3dc-4cc1a3e7fb6c,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,49f5a055-b30c-44f2-ab6d-1fc48c784cee,Digital Profile,3305e0f2-83b0-41c5-94da-c3478362dfcd,98dff18c-143b-4cee-a98e-f5d2eb6dbb5c,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,5cd46b78-a37f-45e4-8f79-7fa8315d7c11,Digital Profile,8ff7683a-4b4a-4724-b2d3-280de3cc6018,0d530709-1524-40eb-8256-ed963dbf5b24,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,d0814c5a-10e0-4316-a4b1-bd49e1f61ff7,Digital Profile,33918817-c2e5-4ed4-b54a-d33ee35e4f5c,0c6d4303-7771-442b-af6a-a52f9644c565,FRP,8/5/24,1,0
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,ca0659e9-348f-4452-978a-2271aa8339d4,Digital Profile,e925e577-2f6d-45ff-b605-ed8824dd1aeb,0af2bd6a-c4d8-4622-a7d4-d5bae58fd5b2,FRP,8/5/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,13be880b-2dae-4ac1-a11f-433fa96b1776,Digital Profile,97c7f1bc-35c1-42ab-b905-71e80b9126dc,acacb09d-797f-4b89-a2e5-418b88baeb72,FRP,8/5/24,0,209
